2023-04-06T19:27:38.735378+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '8f81517f-4445-438d-aeb9-242ed17e5a11', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': '3b173ceb-a7c4-4294-b144-e797155c0d10', 'created': '2023-04-06T19:27:38.726116'}
2023-04-06T19:27:38.765211+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a6a31826-ca0d-41fb-b068-6587ff0a0c17', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '3b173ceb-a7c4-4294-b144-e797155c0d10', 'created': '2023-04-06T19:27:38.753453'}
2023-04-06T19:27:38.765508+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'ea09b964-76fb-44e4-911d-3acd3a7a16f8', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': '3b173ceb-a7c4-4294-b144-e797155c0d10', 'created': '2023-04-06T19:27:38.753767'}
2023-04-06T19:31:53.518940+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5eb436f7-30a0-4e4f-80dc-bacc48e8740c', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': '3163f772-2964-4765-8bb0-dba4422df948', 'created': '2023-04-06T19:31:53.508690'}
2023-04-06T19:31:53.532492+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '190fd516-47e8-46a6-afaa-c17e5b7ba7d8', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '3163f772-2964-4765-8bb0-dba4422df948', 'created': '2023-04-06T19:31:53.529880'}
2023-04-06T19:31:53.532979+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '70da4276-395c-4277-abb6-c33f97922e07', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': '3163f772-2964-4765-8bb0-dba4422df948', 'created': '2023-04-06T19:31:53.530186'}
2023-04-06T19:32:50.315213+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'de3aa185-531c-4a31-b78c-7ccc33310f7f', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': '079f5633-68a8-42ac-9efc-0fb789cc0a03', 'created': '2023-04-06T19:32:50.313906'}
2023-04-06T19:32:50.356642+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '296a35e6-dbb1-4991-8638-67d3095e18f0', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '079f5633-68a8-42ac-9efc-0fb789cc0a03', 'created': '2023-04-06T19:32:50.342134'}
2023-04-06T19:32:50.357280+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '65819a64-6a58-4793-89ad-3076d353c485', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': '079f5633-68a8-42ac-9efc-0fb789cc0a03', 'created': '2023-04-06T19:32:50.342348'}
2023-04-06T19:34:11.485138+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a1421e89-3691-40ab-a079-6f9d1ad31212', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': '31a07a1b-2a83-41a0-abe9-5b9d50e74840', 'created': '2023-04-06T19:34:11.479027'}
2023-04-06T19:34:11.510441+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '92d17952-a73d-4cef-a79e-0bb68135e62d', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '31a07a1b-2a83-41a0-abe9-5b9d50e74840', 'created': '2023-04-06T19:34:11.500441'}
2023-04-06T19:34:11.511459+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'fd098d7a-74d1-4540-aeb5-9b03691171af', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': '31a07a1b-2a83-41a0-abe9-5b9d50e74840', 'created': '2023-04-06T19:34:11.500617'}
2023-04-12T18:30:38.130651+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'dbffc65f-95c0-4c8e-bdff-0a5aa416ec48', 'counter': 1, 'stdout': '\x1b[0;31mERROR! The vault password file /Users/brianaddicks/Library/CloudStorage/OneDrive-Personal/dev/rh_console_imagebuilder/.vault_password.sh was not found\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': 'b77afed2-9b3f-4809-8a38-adc805c8b620', 'created': '2023-04-12T18:30:38.128583'}
2023-04-12T18:52:29.444680+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '1413cc61-711b-41dc-8a27-18cc6641060b', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': 'c60c29b3-568b-4856-9144-3bb1fb621d9d', 'created': '2023-04-12T18:52:29.437084'}
2023-04-12T18:52:29.461578+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '63f6b059-7a1a-4644-a2c2-f8f532a66fa6', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': 'c60c29b3-568b-4856-9144-3bb1fb621d9d', 'created': '2023-04-12T18:52:29.459595'}
2023-04-12T18:52:29.461756+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '3e0ea924-9960-4ba9-b215-40075331c086', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': 'c60c29b3-568b-4856-9144-3bb1fb621d9d', 'created': '2023-04-12T18:52:29.461338'}
2023-04-12T18:55:44.603924+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '28ad0e4d-8427-4d7b-9dce-bd5f68378c77', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': '301b75a5-618a-4aa5-b13a-b230d4e30f8e', 'created': '2023-04-12T18:55:44.600755'}
2023-04-12T18:55:44.631920+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '25de19e9-14dd-4d24-a992-a444baf2def8', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '301b75a5-618a-4aa5-b13a-b230d4e30f8e', 'created': '2023-04-12T18:55:44.627667'}
2023-04-12T18:55:44.632138+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '6beaa945-77a1-48ef-a611-857ed667a64c', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': '301b75a5-618a-4aa5-b13a-b230d4e30f8e', 'created': '2023-04-12T18:55:44.627864'}
2023-04-12T19:00:53.507444+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f0df4b22-0e8e-4969-be36-6ae9db259ea5', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': 'f47b2fd6-a6a4-485d-bac2-1bf88c31ebee', 'created': '2023-04-12T19:00:53.497488'}
2023-04-12T19:00:53.525877+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '44d9e4c3-ecbd-4376-bdad-d23a3d607b36', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': 'f47b2fd6-a6a4-485d-bac2-1bf88c31ebee', 'created': '2023-04-12T19:00:53.519666'}
2023-04-12T19:00:53.526169+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '85c43439-0295-4be2-8fb1-605cfe9169cd', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': 'f47b2fd6-a6a4-485d-bac2-1bf88c31ebee', 'created': '2023-04-12T19:00:53.519750'}
2023-04-12T19:18:59.554102+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e80d7c2b-6739-455e-8385-7140f8045db0', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': '8d3e5736-4848-49fa-a7f1-5a4befdffcbb', 'created': '2023-04-12T19:18:59.549120'}
2023-04-12T19:18:59.572399+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '09388ca4-ae20-49e8-9923-1fbffe87b9c9', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '8d3e5736-4848-49fa-a7f1-5a4befdffcbb', 'created': '2023-04-12T19:18:59.571825'}
2023-04-12T19:18:59.572685+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e5566ae7-7806-4f2d-8cd8-940110ac5905', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': '8d3e5736-4848-49fa-a7f1-5a4befdffcbb', 'created': '2023-04-12T19:18:59.572064'}
2023-04-12T19:21:13.931661+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '6241015d-13eb-4022-9cff-83696ceda9dc', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': 'a81d8af4-1926-4165-8538-d53bf757cdf8', 'created': '2023-04-12T19:21:13.922211'}
2023-04-12T19:21:13.947653+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'cb4be483-9aa9-43cb-976b-de9bc45226d6', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': 'a81d8af4-1926-4165-8538-d53bf757cdf8', 'created': '2023-04-12T19:21:13.944257'}
2023-04-12T19:21:13.948407+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'ba73d3ad-0b76-42da-bd37-c4d61048fbde', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': 'a81d8af4-1926-4165-8538-d53bf757cdf8', 'created': '2023-04-12T19:21:13.944504'}
2023-04-12T19:31:22.315088+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5d8e938a-c2f7-442b-9d70-eecbe8fe3af0', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': '1d9e5454-315e-4cac-94df-8c550ea5a4a5', 'created': '2023-04-12T19:31:22.302707'}
2023-04-12T19:31:22.334598+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'b1f6d4cd-95fe-444a-9f95-58ce78f5ea9f', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '1d9e5454-315e-4cac-94df-8c550ea5a4a5', 'created': '2023-04-12T19:31:22.324262'}
2023-04-12T19:31:22.334714+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd6cb8b16-cbfb-4525-9bc7-6b04d1b64f1e', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': '1d9e5454-315e-4cac-94df-8c550ea5a4a5', 'created': '2023-04-12T19:31:22.324334'}
2023-04-12T19:34:30.623308+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4c8666ac-c12e-42cb-a945-324d0b6ba906', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': '0946272c-ccfc-490b-ade8-75de573a7a98', 'created': '2023-04-12T19:34:30.621008'}
2023-04-12T19:34:30.659872+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4f87aead-0e6d-487a-be75-10f4d64583ed', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '0946272c-ccfc-490b-ade8-75de573a7a98', 'created': '2023-04-12T19:34:30.653212'}
2023-04-12T19:34:30.660440+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a607a575-0b4e-4f85-a59e-603278893e8a', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': '0946272c-ccfc-490b-ade8-75de573a7a98', 'created': '2023-04-12T19:34:30.653506'}
2023-04-12T19:35:55.184094+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f04a95e2-4417-448f-8939-3df6866e643b', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': 'a2f7bdc9-2f3b-43bc-b4d5-2b0cf82b1775', 'created': '2023-04-12T19:35:55.176494'}
2023-04-12T19:35:55.199736+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '9120b6d4-5d5c-482a-8401-6126e5cb55f2', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': 'a2f7bdc9-2f3b-43bc-b4d5-2b0cf82b1775', 'created': '2023-04-12T19:35:55.198949'}
2023-04-12T19:35:55.199921+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'dd3428c1-c33d-4bc1-b1a7-c00bc92ab1b5', 'counter': 3, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 2, 'end_line': 3, 'runner_ident': 'a2f7bdc9-2f3b-43bc-b4d5-2b0cf82b1775', 'created': '2023-04-12T19:35:55.199360'}
2023-04-12T19:37:14.289632+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f3a43073-2e7d-45d8-8ab5-a89e7af4fbf9', 'counter': 1, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 0, 'end_line': 1, 'runner_ident': '58328684-c095-4850-b6f4-0495e4e09296', 'created': '2023-04-12T19:37:14.282046'}
2023-04-12T19:37:14.316397+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '1323c7fa-f74b-4609-ab0c-7e3f9fab83e8', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '58328684-c095-4850-b6f4-0495e4e09296', 'created': '2023-04-12T19:37:14.305265'}
